num,cputime_dif,depth,high,image,tension,time,velocity,volume,weld_velocity,width,wire_l
761,0.1251677109976299,-2.376764124595214,1.9898490345448303,15792.0,29.0,13.924000000000001,7.5,0.27976909279823303,12.0,6.337391413297695,13.56
762,0.12645724199683173,-2.3767475846519055,1.9898351871504327,15801.0,29.0,13.933,7.5,0.1949952393770218,12.0,6.337325245177359,13.8
763,0.12682203800068234,-2.376742071371574,1.9898305713808528,15802.0,29.0,13.934,7.5,1.0936654806137085,12.0,6.337303189341947,12.84
764,0.13088127499941038,-2.376742071371574,1.9898305713808528,15803.0,29.0,13.935,7.5,0.8054069280624391,12.0,6.337303189341947,13.56
765,0.12302893000014592,-2.3767255317352003,1.9898167242434237,15810.0,29.0,13.942,7.5,1.5684298276901243,12.0,6.337237023063864,15.0
766,0.14703475299756974,-2.3766814272658947,2.0082035156601328,15842.0,29.0,13.974,7.5,2.4416606426239014,12.0,6.337060587024207,13.08
767,0.14936363100423478,-2.376653862569356,2.045027742210841,15843.0,29.0,13.975,7.5,1.2293133735656738,12.0,6.336950318081211,12.0
768,0.1328984659994603,-2.376653862569356,2.045027742210841,15844.0,29.0,13.975999999999999,7.5,1.574086308479309,12.0,6.336950318081211,13.4
769,0.1460994560038671,-2.3766373241606362,2.0726487651078944,15852.0,29.0,13.984000000000002,7.5,0.1582590937614441,12.0,6.336884159171371,13.32
770,0.12456350799766368,-2.376631811391829,2.1002792751834773,15854.0,29.0,13.985999999999999,7.5,0.28825053572654724,12.0,6.33686210640608,13.08
771,0.12928610700328136,-2.3766152732900028,2.155534782751398,15863.0,29.0,13.995,7.5,0.1949952393770218,12.0,6.336795949338107,13.32
772,0.12788419499702286,-2.392356611339281,2.1633853154722815,15900.0,29.0,14.032,7.5,1.5853888988494873,12.0,6.292897249514354,15.0
773,0.12760455499665113,-2.4317895049357974,2.100181845171825,15905.0,29.0,14.037,7.5,2.212759256362915,12.0,6.249022173350222,13.08
774,0.1259901519952109,-2.4317895049357974,2.100181845171825,15906.0,29.0,14.038,7.5,0.008481428027153015,12.0,6.249022173350222,13.08
775,0.1342949449972366,-2.4317725837969664,2.1001672314610165,15919.0,29.0,14.050999999999998,7.5,0.16108569502830505,12.0,6.2052579383091535,13.32
776,0.1291226760004065,-2.542260186644858,2.0724948037589987,15948.0,29.0,14.08,7.5,0.02543242648243904,12.0,6.205085200766585,13.56
777,0.1257051299980958,-2.5974848893898703,2.100094165889682,15954.0,29.0,14.085999999999999,7.5,1.576903223991394,12.0,6.204934061727967,15.0
778,0.1229220660025021,-2.6527320674514216,2.100079553399042,15962.0,29.0,14.094000000000001,7.5,0.06781908869743347,12.0,6.204869290558888,15.0
779,0.13136852699972226,-2.652725914861837,2.1000746825989545,15965.0,29.0,14.097000000000001,7.5,0.025436200201511383,12.0,6.204847700369528,15.0
780,0.12765184800082352,-2.652725914861837,2.1000746825989545,15966.0,29.0,14.097999999999999,7.5,2.4501373767852783,12.0,6.204847700369528,12.84
781,0.13598356900183714,-2.6527136097968267,2.1000649410891548,15968.0,29.0,14.1,7.5,0.01696285605430603,12.0,6.2048045205917965,12.84
782,0.12796129200432915,-2.6527136097968267,2.1000649410891548,15969.0,29.0,14.100999999999999,7.5,0.8054149746894836,12.0,6.2048045205917965,13.56
783,0.12676605000160635,-2.6527136097968267,2.1000649410891548,15970.0,29.0,14.102,7.5,0.27977827191352844,12.0,6.2048045205917965,13.32
784,0.12826658300036795,-2.6527136097968267,2.1000649410891548,15971.0,29.0,14.103,7.5,0.008473343215882778,12.0,6.2048045205917965,13.32
785,0.13876133700250648,-2.652701304845974,2.100055199669729,15972.0,29.0,14.104,7.5,0.008481428027153015,12.0,6.2047613414150415,13.32
786,0.13561426199885318,-2.652701304845974,2.100055199669729,15973.0,29.0,14.105,7.5,1.500601053237915,12.0,6.2047613414150415,12.0
787,0.13194327700330175,-2.652701304845974,2.100055199669729,15974.0,29.0,14.106,7.5,1.7549431324005127,12.0,6.2047613414150415,13.56
788,0.13116844199976185,-2.6526890000092767,2.100045458340678,15978.0,29.0,14.11,7.5,0.033909544348716736,12.0,6.161022964509393,13.56
789,0.12914787999761754,-2.6526890000092767,2.100045458340678,15979.0,29.0,14.110999999999999,7.5,0.27977827191352844,12.0,6.161022964509393,13.32
790,0.20848274700256295,-2.6526459341462565,2.100011364532453,16009.0,29.0,14.140999999999998,7.5,1.6447346210479736,12.0,6.102614418580759,15.0
791,0.13085776600200916,-2.652596717386867,2.099972401264603,16020.0,29.0,14.152,7.5,3.3488156795501713,12.0,6.029622671123562,12.12
792,0.13417786300124135,-2.6525905654251125,2.0999675309615475,16021.0,29.0,14.152999999999999,7.5,0.5341192483901978,12.0,6.029601692320537,12.6
793,0.12789982299727853,-2.6525905654251125,2.0999675309615475,16022.0,29.0,14.154000000000002,7.5,0.2628143131732941,12.0,6.029601692320537,12.84
794,0.1310300009936327,-2.6525782616157447,2.099957790445798,16024.0,29.0,14.155999999999999,7.5,0.5256367325782776,12.0,6.029559735298416,13.32
795,0.1306157630024245,-2.6525659579205163,2.0999480500204086,16029.0,29.0,14.161,7.5,0.04239097237586975,12.0,6.029517778860204,13.32
796,0.12565379499574192,-2.6525290476337884,2.099918829376749,16056.0,29.0,14.187999999999999,7.5,1.721029281616211,12.0,6.020653786088691,12.0
797,0.1268550629974925,-2.680115984981698,2.099884739469129,16067.0,29.0,14.199000000000002,7.5,0.09326337277889253,12.0,5.985554894604391,12.0
798,0.12866696900164246,-2.7077398318174017,2.0998798695726792,16068.0,29.0,14.2,7.5,3.3827269077301025,12.0,5.985534070430081,15.0
799,0.12959325100382554,-2.7077398318174017,2.0998798695726792,16069.0,29.0,14.200999999999999,7.5,2.0432016849517822,12.0,5.985534070430081,13.2
800,0.1442366179981036,-2.7077398318174017,2.0998798695726792,16070.0,29.0,14.202,7.5,0.008473343215882778,12.0,5.985534070430081,13.2
801,0.15127290999953402,-2.707727272727273,2.09987012987013,16071.0,29.0,14.203,7.5,0.14412930607795715,12.0,5.985492422661045,13.08
802,0.1402158499986399,-2.707727272727273,2.09987012987013,16074.0,29.0,14.206,7.5,0.025436200201511383,12.0,5.985492422661045,13.08
803,0.1292279810004402,-2.707727272727273,2.09987012987013,16075.0,29.0,14.207,7.5,0.008473343215882778,12.0,5.985492422661045,13.08
804,0.17683029700128827,-2.7629741977078033,2.09986039025793,16076.0,29.0,14.208,7.5,0.2628143131732941,12.0,5.941761353752809,13.32
805,0.12732750800205395,-2.7629741977078033,2.09986039025793,16078.0,29.0,14.21,7.5,0.2543420493602753,12.0,5.941761353752809,13.56
806,0.1357262460005586,-2.7629741977078033,2.09986039025793,16079.0,29.0,14.210999999999999,7.5,0.008481428027153015,12.0,5.941761353752809,13.56
807,0.1258977390025393,-2.7629741977078033,2.09986039025793,16080.0,29.0,14.212,7.5,0.279770165681839,12.0,5.941761353752809,13.32
808,0.12594275300216395,-2.833969198329711,2.147185716274928,16112.0,29.0,14.244000000000002,7.5,0.27129197120666504,12.0,5.897908390029506,13.8
809,0.133330152995768,-2.9470493711952828,2.155029915155435,16128.0,29.0,14.26,7.5,1.2208335399627686,12.0,5.810329233183171,15.0
810,0.13307079599326244,-2.9838737355700777,2.155019920133945,16132.0,29.0,14.264,7.5,0.033909544348716736,12.0,5.810288807408388,15.0
811,0.15840232899790865,-2.9838598964807157,2.1550099252360724,16134.0,29.0,14.265999999999998,7.5,2.1873228549957275,12.0,5.810248382383636,13.08
812,0.12722947399743134,-2.9838598964807157,2.1550099252360724,16135.0,29.0,14.267000000000001,7.5,2.161886692047119,12.0,5.810248382383636,15.0
813,0.12901512299868045,-2.9838598964807157,2.1550099252360724,16136.0,29.0,14.267999999999999,7.5,0.008473343215882778,12.0,5.810248382383636,15.0
814,0.13038756599416956,-3.0390813234620984,2.154984938454943,16156.0,29.0,14.288,7.5,5.256363868713379,12.0,5.810147322634263,10.5
815,0.12606836399936586,-3.03906018106263,2.154969946571683,16157.0,29.0,14.289000000000001,7.5,3.0436065196990967,12.0,5.81008668790961,13.2
816,0.12823239600402306,-2.9837907029594137,2.1549599521373546,16161.0,29.0,14.293,7.5,0.4408612549304962,12.0,5.810046265697291,12.84
817,0.14267963000020245,-2.9837907029594137,2.1549599521373546,16162.0,29.0,14.294,7.5,0.008473343215882778,12.0,5.810046265697291,12.84
818,0.16760868399433093,-2.9837907029594137,2.1549599521373546,16163.0,29.0,14.295,7.5,0.008481428027153015,12.0,5.810046265697291,12.84
819,0.1255821420054417,-2.983776864640243,2.1549499577957314,16166.0,29.0,14.298,7.5,0.07065215706825256,12.0,5.81000584404742,12.8
820,0.12888895899959607,-2.983776864640243,2.1549499577957314,16167.0,29.0,14.299000000000001,7.5,0.036742616444826126,12.0,5.81000584404742,12.84
821,0.1407058729964774,-2.983763026449432,2.154939963546812,16174.0,29.0,14.306,7.5,0.7545425891876221,12.0,5.897333324057133,13.56
822,0.12955580700509015,-2.983749188386977,2.1549299693905946,16175.0,29.0,14.307,7.5,0.4154261350631714,12.0,5.897292295704683,13.2
823,0.1400470199951087,-2.983735350452878,2.1549199753270787,16180.0,29.0,14.312,7.5,0.3815112113952637,12.0,5.897251267923112,12.9
824,0.12678135599708185,-2.983735350452878,2.1549199753270787,16182.0,29.0,14.314,7.5,0.1865175813436508,12.0,5.897251267923112,13.08
825,0.12766660600027535,-2.9837215126471324,2.1549099813562624,16187.0,29.0,14.319,7.5,0.8562793135643005,12.0,5.897210240712397,12.36
826,0.1355856760055758,-2.9837215126471324,2.1549099813562624,16188.0,29.0,14.32,7.5,0.008473343215882778,12.0,5.897210240712397,12.36
827,0.12496037999517284,-2.9837215126471324,2.1549099813562624,16189.0,29.0,14.321,7.5,0.2628154158592224,12.0,5.897210240712397,12.6
828,0.1300746609995258,-2.983638489149691,2.159873026946777,16245.0,29.0,14.377,7.5,2.2381937503814697,12.0,5.89696409228942,15.0
829,0.12941427499754354,-2.9835693052547616,2.099548770364461,16246.0,29.0,14.378,7.5,0.008481428027153015,12.0,5.896758979067973,15.0
830,0.12941183800285214,-2.9835554689891204,2.0995390337330853,16248.0,29.0,14.38,7.5,1.7610006332397459,12.0,5.896717958706661,13.457142857142856
831,0.12865517000318505,-2.9835554689891204,2.0995390337330853,16249.0,29.0,14.380999999999998,7.5,0.2991478145122528,12.0,5.896717958706661,13.2
832,0.18967018999683205,-2.9835277968856033,2.0995195607713506,16266.0,29.0,14.398,7.5,1.8905925750732424,12.0,5.896635919886375,15.0
833,0.1270506500004558,-2.9835001252098423,2.09950008811063,16269.0,29.0,14.401,7.5,3.009692668914795,12.0,5.896553882968362,12.36
834,0.1263542959932238,-2.9835001252098423,2.09950008811063,16273.0,29.0,14.405,7.5,2.9503469467163086,12.0,5.896553882968362,15.0
835,0.19042473300214624,-2.9834862895858354,2.0994903519307733,16274.0,29.0,14.405999999999999,7.5,2.992738008499145,12.0,5.896512865460464,12.36
836,0.13652143500075908,-2.9834862895858354,2.0994903519307733,16275.0,29.0,14.407,7.5,0.4154169857501984,12.0,5.896512865460464,12.0
837,0.13042219199996907,-2.9834724540901503,2.099480615841217,16279.0,29.0,14.411,7.5,0.9156185984611512,12.0,5.896471848523213,12.84
838,0.12969321299897274,-2.9834032789641864,1.9398266265816062,16329.0,29.0,14.460999999999999,7.5,0.6951974034309387,12.0,5.857444259949328,12.6
839,0.1345522559931851,-2.9833479404031547,1.8784042587723568,16330.0,29.0,14.462,7.5,0.2628224194049835,12.0,5.808753051813003,12.84
840,0.13690896199841518,-2.9833341061905867,1.8783955483422208,16331.0,29.0,14.463,7.5,0.2628143131732941,12.0,5.808712648155361,13.08
841,0.1293138229957549,-2.9833341061905867,1.8783955483422208,16332.0,29.0,14.464,7.5,0.3532543182373047,12.0,5.808712648155361,13.4
842,0.13046557799680158,-2.98332027210632,1.823140166287196,16339.0,29.0,14.470999999999998,7.5,0.12151917070150375,12.0,5.8086722450597845,13.56
843,0.13026150599762332,-2.9833064381503536,1.8231317122029935,16342.0,29.0,14.474,7.5,0.296733021736145,12.0,5.76495791889824,13.32
844,0.1284537489991635,-2.98326503965,1.7457628546021446,16370.0,29.0,14.502,7.5,1.6616894006729126,12.0,5.729899338186127,15.0
845,0.1349905140014016,-2.9279921356598675,1.657354039052755,16371.0,29.0,14.503,7.5,0.008481428027153015,12.0,5.721085028690663,15.0
846,0.12903547099995194,-2.9279785586437783,1.6573463539493083,16373.0,29.0,14.505,7.5,0.016954772174358368,12.0,5.721045237035389,15.0
847,0.1280941060031182,-2.9279649817536018,1.657338668917133,16381.0,29.0,14.513,7.5,4.1372594833374015,12.0,5.721005445933633,11.4
848,0.13347752099798527,-2.9279649817536018,1.657338668917133,16382.0,29.0,14.514,7.5,2.704479217529297,12.0,5.721005445933633,13.8
849,0.1316676849965006,-2.927951404989335,1.6573309839562274,16383.0,29.0,14.515,7.5,0.008481428027153015,12.0,5.7209656553853865,13.8
850,0.128911182997399,-2.927951404989335,1.6573309839562274,16386.0,29.0,14.517999999999999,7.5,0.025428114458918568,12.0,5.7209656553853865,13.8
851,0.13461373600148366,-2.927924251880493,1.6204864637858736,16400.0,29.0,14.532,7.5,1.2038755416870115,12.0,5.720886076133858,12.84
852,0.1299803600049927,-2.9279106754519777,1.6020643318510823,16401.0,29.0,14.533,7.5,0.2628143131732941,12.0,5.720846287061572,13.08
853,0.1459663060013554,-2.9831404406855113,1.6020569033311076,16404.0,29.0,14.536,7.5,0.29673194885253906,12.0,5.7208064987272405,12.84
854,0.13316716499684844,-2.9831404406855113,1.6020569033311076,16405.0,29.0,14.537,7.5,0.008473343215882778,12.0,5.7208064987272405,12.84
855,0.1306172449985752,-2.9831266083972827,1.6020494748800225,16409.0,29.0,14.540999999999999,7.5,0.9834538102149964,12.0,5.720766710946356,12.0
856,0.13145922900002915,-2.9830989442484075,1.5652063215623677,16429.0,29.0,14.561,7.5,3.221644401550293,12.0,5.720687137229365,15.0
857,0.13349593799648574,-2.9830712805271036,1.5467777010140538,16430.0,29.0,14.562,7.5,0.008481428027153015,12.0,5.72060756535709,15.0
858,0.13481031799892662,-2.9830712805271036,1.5467777010140538,16431.0,29.0,14.562999999999999,7.5,0.008473343215882778,12.0,5.72060756535709,15.0
859,0.1327157370033092,-2.9830712805271036,1.5467777010140538,16432.0,29.0,14.564,7.5,3.399681568145752,12.0,5.72060756535709,12.0
860,0.13051394100330072,-2.9830712805271036,1.5467777010140538,16433.0,29.0,14.565,7.5,3.3827269077301025,12.0,5.72060756535709,15.0
861,0.13466241699643433,-2.9830505331209314,1.5191461688649124,16442.0,29.0,14.574000000000002,7.5,1.7040841579437256,12.0,5.720547888113069,13.56
862,0.12378738300321855,-2.9830436173616297,1.4915218086808149,16443.0,29.0,14.575,7.5,0.2628224194049835,12.0,5.720527995882857,13.8
863,0.1285451549993013,-2.9830228703402515,1.4915114351701257,16452.0,29.0,14.584000000000001,7.5,1.2801793813705444,12.0,5.698634547670618,15.0
864,0.13679236199823208,-2.9830159547092125,1.4915079773546065,16453.0,29.0,14.585,7.5,0.008481428027153015,12.0,5.67678088336544,15.0
865,0.15597166799852855,-2.982981377195317,1.4914906885976584,16472.0,29.0,14.604,7.5,0.161082461476326,12.0,5.676682186951062,15.0
866,0.1302657080013887,-2.9829606309434937,1.4914803154717469,16473.0,29.0,14.605,7.5,0.008473343215882778,12.0,5.676622970200634,15.0
867,0.15964806199917805,-2.9829468003227038,1.4914734001613517,16479.0,29.0,14.610999999999999,7.5,0.050872400403022766,12.0,5.676583493282148,15.0
868,0.12873944499733625,-2.9829468003227038,1.4914734001613517,16480.0,29.0,14.612,7.5,0.008481428027153015,12.0,5.676583493282148,15.0
869,0.13608374600153186,-2.9829468003227038,1.4914734001613517,16481.0,29.0,14.613,7.5,0.008473343215882778,12.0,5.676583493282148,15.0
870,0.1336047349977889,-2.9829329698301645,1.4914664849150825,16482.0,29.0,14.614,7.5,0.008481428027153015,12.0,5.676544016912732,15.0
871,0.15122954899561591,-2.982919139465875,1.4914595697329376,16489.0,29.0,14.620999999999999,7.5,0.059345744550228126,12.0,5.676504541092365,15.0
872,0.1318961799988756,-2.9829053092298348,1.4914526546149174,16492.0,29.0,14.624,7.5,1.924500584602356,12.0,5.676465065821043,13.32
873,0.13006550599675393,-2.982884564132266,1.4362036790266468,16506.0,29.0,14.638,7.5,0.4239010810852051,12.0,5.67640585401211,13.8
874,0.12479203399561813,-3.065656764155661,1.3201665918817846,16558.0,29.0,14.69,7.5,0.7121521830558777,12.0,5.632506182426593,13.56
875,0.1275183659963659,-3.0932111844148857,1.2704260221703996,16559.0,29.0,14.690999999999999,7.5,0.2628143131732941,12.0,5.632329933037112,13.8
876,0.13146246199903544,-3.09318250311579,1.2335907264840407,16571.0,29.0,14.703,7.5,0.644329309463501,12.0,5.661358746932396,13.32
877,0.13051239700143924,-3.1483522216906934,1.0678623277787833,16605.0,29.0,14.737,7.5,1.6108170747756958,12.0,5.719394372145192,15.0
878,0.1271636320016114,-3.148293838549902,1.049431279516634,16616.0,29.0,14.748,7.5,1.992327690124512,12.0,5.719235302162344,13.32
879,0.12774065000121482,-3.1482719454810963,1.0494239818270323,16618.0,29.0,14.75,7.5,0.016954772174358368,12.0,5.719175653407313,13.32
880,0.1294449459965108,-3.1689179118099933,1.0977299293279004,16660.0,29.0,14.792,7.5,0.7178021073341371,12.0,5.71899671626605,13.0
881,0.1289880619951873,-3.2033859804462415,1.0493850625599754,16661.0,29.0,14.793,7.5,0.6245430707931519,12.0,5.718857548094639,13.56
882,0.1271172690030653,-3.2033859804462415,1.0493850625599754,16662.0,29.0,14.794,7.5,0.008473343215882778,12.0,5.718857548094639,13.56
883,0.12852502200257732,-3.2033859804462415,1.0493850625599754,16663.0,29.0,14.795,7.5,0.5510740280151367,12.0,5.718857548094639,13.08
884,0.13108566700248048,-3.1481405935637,1.0493801978545667,16664.0,29.0,14.796,7.5,0.2628224194049835,12.0,5.7188177874186525,13.32
885,0.12674826299917186,-3.1481259995827826,1.0493753331942608,16670.0,29.0,14.802,7.5,0.22042442858219147,12.0,5.718778027295544,13.56
886,0.13227907699911154,-3.1481259995827826,1.0493753331942608,16671.0,29.0,14.802999999999999,7.5,0.008481428027153015,12.0,5.718778027295544,13.56
887,0.134802000997297,-3.092881381075117,0.994140443917002,16675.0,29.0,14.807,7.5,0.5765021443367004,12.0,5.718738267725294,13.08
888,0.12549077500443673,-3.092881381075117,0.994140443917002,16676.0,29.0,14.808,7.5,0.2628224194049835,12.0,5.718738267725294,13.32
889,0.12770118399930652,-3.092881381075117,0.994140443917002,16678.0,29.0,14.81,7.5,0.2543339729309082,12.0,5.718738267725294,13.56
890,0.12229429600120055,-3.0928670433948184,0.994135835376906,16681.0,29.0,14.812999999999999,7.5,0.025428114458918568,12.0,5.718698508707894,13.56
891,0.1283004090000759,-3.0928670433948184,0.994135835376906,16682.0,29.0,14.814,7.5,0.008481428027153015,12.0,5.718698508707894,13.56
892,0.12390995399618987,-3.0652166355748536,0.938895377688558,16704.0,29.0,14.835999999999999,7.5,1.4412568807601929,12.0,5.718599113928542,15.0
893,0.12887359800515694,-3.0928096940029017,0.8836599125722577,16705.0,29.0,14.837,7.5,1.6362489461898804,12.0,5.718539478166561,13.56
894,0.1262622759968508,-3.0927953569872333,0.8836558162820667,16710.0,29.0,14.842,7.5,0.04239097237586975,12.0,5.762152391546162,13.56
895,0.14760165399638936,-3.1203878399738096,0.8560356836784967,16719.0,29.0,14.850999999999999,7.5,0.6188930869102478,12.0,5.762092303055896,13.08
896,0.12581938499351966,-3.1479727709688845,0.8284138870970749,16729.0,29.0,14.860999999999999,7.5,0.7291063666343689,12.0,5.762012186925473,13.8
897,0.13302838299568975,-3.1479654747225645,0.8284119670322538,16730.0,29.0,14.862,7.5,0.2797771692276001,12.0,5.761992158171352,13.56
898,0.12888751900027273,-3.1479654747225645,0.8284119670322538,16731.0,29.0,14.863,7.5,0.008473343215882778,12.0,5.761992158171352,13.56
899,0.1482763169988175,-3.170012223175476,0.8284004468925366,16753.0,29.0,14.885,7.5,1.4412568807601929,12.0,5.788062134699279,15.0
900,0.13954969699989306,-3.203118698749832,0.8283927669180601,16754.0,29.0,14.886,7.5,0.008473343215882778,12.0,5.805441817461365,15.0
901,0.13844545399479102,-3.203118698749832,0.8283927669180601,16756.0,29.0,14.888,7.5,0.016954772174358368,12.0,5.805441817461365,15.0
902,0.11395363199699204,-3.2031038510744816,0.8283889270020209,16759.0,29.0,14.890999999999998,7.5,2.4671001434326167,12.0,5.805401459854015,12.84
903,0.1798646090028342,-3.2030890035367787,0.8283850871215809,16766.0,29.0,14.898,7.5,0.059345744550228126,12.0,5.805361102807766,12.84
904,0.1667725570005132,-3.203074156136724,0.8283812472767389,16768.0,29.0,14.9,7.5,0.5256367325782776,12.0,5.805320746322608,13.32
905,0.18055860699678306,-3.203074156136724,0.8283812472767389,16772.0,29.0,14.904000000000002,7.5,0.12110897898674013,12.0,5.805320746322608,13.457142857142856
906,0.18282290799834303,-3.2030593088743133,0.8283774074674949,16773.0,29.0,14.905,7.5,0.4347957074642181,12.0,5.805280390398531,13.08
907,0.1832944540001336,-3.2030370382559825,0.828371647824823,16787.0,29.0,14.919,7.5,0.4239010810852051,12.0,5.805219857634545,13.56
908,0.1348940159950871,-3.2030296147624187,0.8283697279557979,16788.0,29.0,14.92,7.5,0.008481428027153015,12.0,5.805199680233568,13.56
909,0.13290508600039175,-3.2306194128432226,0.8007519001336991,16796.0,29.0,14.927999999999999,7.5,1.559948444366455,12.0,5.805139149152721,15.0
910,0.12392268600524405,-3.2582240577735133,0.773137912014054,16798.0,29.0,14.93,7.5,0.016954772174358368,12.0,5.805118972312782,15.0
911,0.1257068509949022,-3.2582089552238807,0.7731343283582089,16799.0,29.0,14.931,7.5,1.3649531602859497,12.0,5.805078619193928,13.8
912,0.14291210700321244,-3.2582089552238807,0.7731343283582089,16800.0,29.0,14.932,7.5,0.008481428027153015,12.0,5.805078619193928,13.8
913,0.12892758600355592,-3.258103242276467,0.7603659802966524,16868.0,29.0,15.0,7.5,0.7799772024154663,12.0,5.861869434083397,15.0
914,0.12965757199708605,-3.2580126348185194,0.7178671907227246,16869.0,29.0,15.001,5.5,0.006219714414328337,12.0,5.935483870967742,15.0
915,0.18028446700191125,-3.221124768191714,0.7178505548910388,16917.0,29.0,15.049000000000001,5.5,0.2984217703342438,12.0,5.969220947199557,15.0
916,0.14224462499987567,-3.1474256475855453,0.6626159258074832,16920.0,29.0,15.052,5.5,1.8272937536239624,12.0,5.935071343679846,13.4
917,0.1317783460035571,-3.1474256475855453,0.6626159258074832,16921.0,29.0,15.052999999999999,5.5,1.802420735359192,12.0,5.935071343679846,15.0
918,0.14681260799989104,-3.1474256475855453,0.6626159258074832,16922.0,29.0,15.054,5.5,0.006213785149157047,12.0,5.935071343679846,15.0
919,0.18166291800298492,-3.1474256475855453,0.6626159258074832,16923.0,29.0,15.055,5.5,3.3974199295043945,12.0,5.935071343679846,12.0
920,0.1574687989996164,-3.0921933223336615,0.6626128547857845,16926.0,29.0,15.058,5.5,3.3725528717041016,12.0,5.935030094104892,15.0
921,0.13689921100012725,-3.0921933223336615,0.6626128547857845,16928.0,29.0,15.06,5.5,0.012439428828656672,12.0,5.935030094104892,15.0
922,0.128750112002308,-3.09217899103191,0.6626097837925521,16930.0,29.0,15.062,5.5,0.012433499097824095,12.0,5.934988845103312,15.0
923,0.18165462400065732,-3.036912246417117,0.6349909343626305,16961.0,29.0,15.093,5.5,0.19273406267166135,12.0,5.934844478949053,15.0
924,0.1281100579944905,-3.0368559478317145,0.6073711895663428,16972.0,29.0,15.104,5.5,0.06838721036911011,12.0,5.934679495938308,15.0
925,0.14558557600685162,-3.036806688548068,0.6073613377096134,17000.0,29.0,15.132,5.5,3.5652809143066406,12.0,5.934535144498622,12.0
926,0.1417308839954785,-3.0367785409077848,0.6073557081815569,17001.0,29.0,15.133,5.5,2.0285005569458012,12.0,5.934452660254627,13.8
927,0.15160759200080065,-3.064349987190658,0.5797420416122689,17021.0,29.0,15.152999999999999,5.5,2.1590611934661865,12.0,5.934349559248705,12.0
928,0.13268705800146566,-3.0919210503144363,0.5521287589847208,17025.0,29.0,15.157,5.5,3.3663332462310787,12.0,5.934246461108678,15.0
929,0.15381427900138078,-3.0919210503144363,0.5521287589847208,17026.0,29.0,15.158,5.5,0.006219714414328337,12.0,5.934246461108678,15.0
930,0.1418838190002134,-3.0919210503144363,0.5521287589847208,17027.0,29.0,15.159,5.5,0.006219714414328337,12.0,5.934246461108678,15.0
931,0.13921546599885914,-3.091906721536352,0.5521262002743484,17028.0,29.0,15.16,5.5,4.0756545066833505,12.0,5.934205222998985,11.4
932,0.13369974800298226,-3.091906721536352,0.5521262002743484,17030.0,29.0,15.162,5.5,4.057007312774658,12.0,5.934205222998985,15.0
933,0.1281620279987692,-3.091906721536352,0.5521262002743484,17031.0,29.0,15.163,5.5,0.006219714414328337,12.0,5.934205222998985,15.0
934,0.16570429999410408,-3.091906721536352,0.5521262002743484,17032.0,29.0,15.164000000000001,5.5,1.3626936674118042,12.0,5.934205222998985,13.8
935,0.12733284199930495,-3.091892392891072,0.5521236415876914,17033.0,29.0,15.165,5.5,0.006219714414328337,12.0,5.93416398546243,13.8
936,0.15121373099827906,-3.091892392891072,0.5521236415876914,17034.0,29.0,15.165999999999999,5.5,1.3502601385116575,12.0,5.93416398546243,15.0
937,0.12438682300125947,-3.091892392891072,0.5521236415876914,17036.0,29.0,15.168,5.5,3.4036335945129395,12.0,5.93416398546243,12.0
938,0.12960745499731274,-3.091892392891072,0.5521236415876914,17037.0,29.0,15.169,5.5,3.384986400604248,12.0,5.93416398546243,15.0
939,0.13379084999905902,-3.091892392891072,0.5521236415876914,17038.0,29.0,15.17,5.5,0.006219714414328337,12.0,5.93416398546243,15.0
940,0.12649011600296944,-3.091863736043192,0.5521185242934271,17050.0,29.0,15.182,5.5,0.07460692524909973,12.0,5.934081512299717,15.0
941,0.1307096829987131,-3.0918350796379794,0.5521134070782107,17057.0,29.0,15.189,5.5,2.0782403945922847,12.0,5.933999041047343,13.2
942,0.13875735300098313,-3.0918350796379794,0.5521134070782107,17058.0,29.0,15.19,5.5,0.006213785149157047,12.0,5.933999041047343,13.2
943,0.12904021600115811,-3.091799260016774,0.552107010717281,17077.0,29.0,15.209000000000001,5.5,1.916593194007873,12.0,5.912080313441061,15.0
944,0.1257359399969573,-3.0917634410595287,0.5521006144749159,17080.0,29.0,15.212,5.5,0.018653213977813717,12.0,5.89016204347101,15.0
945,0.1275511420026305,-3.0917634410595287,0.5521006144749159,17084.0,29.0,15.216,5.5,5.450787544250488,12.0,5.89016204347101,10.2
946,0.14096012899972266,-3.091749113742209,0.5520980560253945,17085.0,29.0,15.217,5.5,3.791925191879273,12.0,5.890121114840214,13.56
947,0.12958001300285105,-3.1153524934592154,0.5126533069759953,17122.0,29.0,15.254000000000001,5.5,1.3977410793304443,12.0,5.808932274284679,15.0
948,0.13175040599890053,-3.1468422589120637,0.4416620714262545,17129.0,29.0,15.261,5.5,0.04352021217346192,12.0,5.715281300157727,15.0
949,0.1283085389950429,-3.1467839322094555,0.4416538852223796,17163.0,29.0,15.295,5.5,0.2113872766494751,12.0,5.715122460717987,15.0
950,0.18201685200619974,-3.1467401881284465,0.4416477457022381,17164.0,29.0,15.296,5.5,1.9440425634384155,12.0,5.7150033350008345,13.285714285714285
951,0.12990429300407413,-3.1467401881284465,0.4416477457022381,17165.0,29.0,15.297,5.5,0.9751335978507996,12.0,5.7150033350008345,12.428571428571427
952,0.1265295170014724,-3.1467401881284465,0.4416477457022381,17166.0,29.0,15.298,5.5,2.9005229473114014,12.0,5.7150033350008345,15.0
